dataset,query_id,policy,work_budget,dense_depth,sparse_depth,actual_work,dense_work_share,absolute_depth_gap,certified_k_cap100,certified_at_least_100,next_certificate_gap,seen_candidates,returned_ndcg_at10,full_ndcg_at10,ndcg_retention,returned_recall_at100,full_recall_at100,recall_retention
msmarco-passage-trec-dl-2020,330975,allocation-grid-oracle,512,336,176,512,0.65625,160,40,0,-4.0898099541664124e-05,425,0.5772991930706347,0.5772991930706347,1.0,0.43333333333333335,0.8,0.5416666666666666
msmarco-passage-trec-dl-2020,330975,allocation-grid-oracle,1024,784,240,1024,0.765625,544,52,0,-0.00034645386040210724,916,0.5772991930706347,0.5772991930706347,1.0,0.55,0.8,0.6875
msmarco-passage-trec-dl-2020,330975,allocation-grid-oracle,2048,1744,304,2048,0.8515625,1440,54,0,-0.000492636114358902,1915,0.5772991930706347,0.5772991930706347,1.0,0.55,0.8,0.6875
msmarco-passage-trec-dl-2020,330975,allocation-grid-oracle,4096,3744,352,4096,0.9140625,3392,54,0,-0.00020119361579418182,3943,0.5772991930706347,0.5772991930706347,1.0,0.55,0.8,0.6875
msmarco-passage-trec-dl-2020,330975,allocation-grid-oracle,8192,5000,3192,8192,0.6103515625,1808,54,0,-0.00013594143092632294,7760,0.5772991930706347,0.5772991930706347,1.0,0.55,0.8,0.6875
msmarco-passage-trec-dl-2020,330975,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,54,0,-0.00013594143092632294,9452,0.5772991930706347,0.5772991930706347,1.0,0.55,0.8,0.6875
msmarco-passage-trec-dl-2020,332593,balanced,128,64,64,128,0.5,0,9,0,-0.0005591753870248795,115,0.5140193724094145,0.5893826230585116,0.8721318754563699,0.16981132075471697,0.7169811320754716,0.2368421052631579
msmarco-passage-trec-dl-2020,332593,balanced,256,128,128,256,0.5,0,16,0,-0.0007070638239383698,210,0.5893826230585116,0.5893826230585116,1.0,0.2830188679245283,0.7169811320754716,0.39473684210526316
msmarco-passage-trec-dl-2020,332593,balanced,512,256,256,512,0.5,0,21,0,-0.00011897273361682892,402,0.5893826230585116,0.5893826230585116,1.0,0.33962264150943394,0.7169811320754716,0.4736842105263158
msmarco-passage-trec-dl-2020,332593,balanced,1024,512,512,1024,0.5,0,30,0,-6.849318742752075e-05,839,0.5893826230585116,0.5893826230585116,1.0,0.41509433962264153,0.7169811320754716,0.5789473684210527
msmarco-passage-trec-dl-2020,332593,balanced,2048,1024,1024,2048,0.5,0,36,0,-4.772655665874481e-05,1684,0.5893826230585116,0.5893826230585116,1.0,0.5094339622641509,0.7169811320754716,0.7105263157894738
msmarco-passage-trec-dl-2020,332593,balanced,4096,2048,2048,4096,0.5,0,54,0,-1.611746847629547e-05,3304,0.5893826230585116,0.5893826230585116,1.0,0.6037735849056604,0.7169811320754716,0.8421052631578948
msmarco-passage-trec-dl-2020,332593,balanced,8192,4096,4096,8192,0.5,0,74,0,-0.00012583844363689423,6511,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,balanced,10000,5000,5000,10000,0.5,0,74,0,-8.285138756036758e-05,7945,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,blocker,128,64,64,128,0.5,0,9,0,-0.0005591753870248795,115,0.5140193724094145,0.5893826230585116,0.8721318754563699,0.16981132075471697,0.7169811320754716,0.2368421052631579
msmarco-passage-trec-dl-2020,332593,blocker,256,96,160,256,0.375,64,18,0,-0.001198556274175644,220,0.5893826230585116,0.5893826230585116,1.0,0.3018867924528302,0.7169811320754716,0.4210526315789474
msmarco-passage-trec-dl-2020,332593,blocker,512,224,288,512,0.4375,64,22,0,-2.4301931262016296e-05,405,0.5893826230585116,0.5893826230585116,1.0,0.3584905660377358,0.7169811320754716,0.5
msmarco-passage-trec-dl-2020,332593,blocker,1024,400,624,1024,0.390625,224,31,0,-3.6949291825294495e-05,841,0.5893826230585116,0.5893826230585116,1.0,0.4339622641509434,0.7169811320754716,0.605263157894737
msmarco-passage-trec-dl-2020,332593,blocker,2048,784,1264,2048,0.3828125,480,45,0,-6.258487701416016e-05,1700,0.5893826230585116,0.5893826230585116,1.0,0.5471698113207547,0.7169811320754716,0.7631578947368421
msmarco-passage-trec-dl-2020,332593,blocker,4096,2208,1888,4096,0.5390625,320,74,0,-0.0003261398524045944,3321,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,blocker,8192,5000,3192,8192,0.6103515625,1808,74,0,-8.285138756036758e-05,6623,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,blocker,10000,5000,5000,10000,0.5,0,74,0,-8.285138756036758e-05,7945,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,candidate,128,64,64,128,0.5,0,9,0,-0.0005591753870248795,115,0.5140193724094145,0.5893826230585116,0.8721318754563699,0.16981132075471697,0.7169811320754716,0.2368421052631579
msmarco-passage-trec-dl-2020,332593,candidate,256,96,160,256,0.375,64,18,0,-0.001198556274175644,220,0.5893826230585116,0.5893826230585116,1.0,0.3018867924528302,0.7169811320754716,0.4210526315789474
msmarco-passage-trec-dl-2020,332593,candidate,512,224,288,512,0.4375,64,22,0,-2.4301931262016296e-05,405,0.5893826230585116,0.5893826230585116,1.0,0.3584905660377358,0.7169811320754716,0.5
msmarco-passage-trec-dl-2020,332593,candidate,1024,400,624,1024,0.390625,224,31,0,-3.6949291825294495e-05,841,0.5893826230585116,0.5893826230585116,1.0,0.4339622641509434,0.7169811320754716,0.605263157894737
msmarco-passage-trec-dl-2020,332593,candidate,2048,784,1264,2048,0.3828125,480,45,0,-6.258487701416016e-05,1700,0.5893826230585116,0.5893826230585116,1.0,0.5471698113207547,0.7169811320754716,0.7631578947368421
msmarco-passage-trec-dl-2020,332593,candidate,4096,2208,1888,4096,0.5390625,320,74,0,-0.0003261398524045944,3321,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,candidate,8192,5000,3192,8192,0.6103515625,1808,74,0,-8.285138756036758e-05,6623,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,candidate,10000,5000,5000,10000,0.5,0,74,0,-8.285138756036758e-05,7945,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,candidate-safe,128,64,64,128,0.5,0,9,0,-0.0005591753870248795,115,0.5140193724094145,0.5893826230585116,0.8721318754563699,0.16981132075471697,0.7169811320754716,0.2368421052631579
msmarco-passage-trec-dl-2020,332593,candidate-safe,256,96,160,256,0.375,64,18,0,-0.001198556274175644,220,0.5893826230585116,0.5893826230585116,1.0,0.3018867924528302,0.7169811320754716,0.4210526315789474
msmarco-passage-trec-dl-2020,332593,candidate-safe,512,224,288,512,0.4375,64,22,0,-2.4301931262016296e-05,405,0.5893826230585116,0.5893826230585116,1.0,0.3584905660377358,0.7169811320754716,0.5
msmarco-passage-trec-dl-2020,332593,candidate-safe,1024,400,624,1024,0.390625,224,31,0,-3.6949291825294495e-05,841,0.5893826230585116,0.5893826230585116,1.0,0.4339622641509434,0.7169811320754716,0.605263157894737
msmarco-passage-trec-dl-2020,332593,candidate-safe,2048,784,1264,2048,0.3828125,480,45,0,-6.258487701416016e-05,1700,0.5893826230585116,0.5893826230585116,1.0,0.5471698113207547,0.7169811320754716,0.7631578947368421
msmarco-passage-trec-dl-2020,332593,candidate-safe,4096,2208,1888,4096,0.5390625,320,74,0,-0.0003261398524045944,3321,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,candidate-safe,8192,5000,3192,8192,0.6103515625,1808,74,0,-8.285138756036758e-05,6623,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,candidate-safe,10000,5000,5000,10000,0.5,0,74,0,-8.285138756036758e-05,7945,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,pressure,128,64,64,128,0.5,0,9,0,-0.0005591753870248795,115,0.5140193724094145,0.5893826230585116,0.8721318754563699,0.16981132075471697,0.7169811320754716,0.2368421052631579
msmarco-passage-trec-dl-2020,332593,pressure,256,96,160,256,0.375,64,18,0,-0.001198556274175644,220,0.5893826230585116,0.5893826230585116,1.0,0.3018867924528302,0.7169811320754716,0.4210526315789474
msmarco-passage-trec-dl-2020,332593,pressure,512,224,288,512,0.4375,64,22,0,-2.4301931262016296e-05,405,0.5893826230585116,0.5893826230585116,1.0,0.3584905660377358,0.7169811320754716,0.5
msmarco-passage-trec-dl-2020,332593,pressure,1024,416,608,1024,0.40625,192,31,0,-3.8776546716690063e-05,840,0.5893826230585116,0.5893826230585116,1.0,0.4339622641509434,0.7169811320754716,0.605263157894737
msmarco-passage-trec-dl-2020,332593,pressure,2048,800,1248,2048,0.390625,448,45,0,-7.18235969543457e-05,1699,0.5893826230585116,0.5893826230585116,1.0,0.5471698113207547,0.7169811320754716,0.7631578947368421
msmarco-passage-trec-dl-2020,332593,pressure,4096,2208,1888,4096,0.5390625,320,74,0,-0.0003261398524045944,3321,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,pressure,8192,5000,3192,8192,0.6103515625,1808,74,0,-8.285138756036758e-05,6623,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,pressure,10000,5000,5000,10000,0.5,0,74,0,-8.285138756036758e-05,7945,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,allocation-grid-oracle,128,64,64,128,0.5,0,9,0,-0.0005591753870248795,115,0.5140193724094145,0.5893826230585116,0.8721318754563699,0.16981132075471697,0.7169811320754716,0.2368421052631579
msmarco-passage-trec-dl-2020,332593,allocation-grid-oracle,256,96,160,256,0.375,64,18,0,-0.001198556274175644,220,0.5893826230585116,0.5893826230585116,1.0,0.3018867924528302,0.7169811320754716,0.4210526315789474
msmarco-passage-trec-dl-2020,332593,allocation-grid-oracle,512,224,288,512,0.4375,64,22,0,-2.4301931262016296e-05,405,0.5893826230585116,0.5893826230585116,1.0,0.3584905660377358,0.7169811320754716,0.5
msmarco-passage-trec-dl-2020,332593,allocation-grid-oracle,1024,400,624,1024,0.390625,224,31,0,-3.6949291825294495e-05,841,0.5893826230585116,0.5893826230585116,1.0,0.4339622641509434,0.7169811320754716,0.605263157894737
msmarco-passage-trec-dl-2020,332593,allocation-grid-oracle,2048,784,1264,2048,0.3828125,480,45,0,-6.258487701416016e-05,1700,0.5893826230585116,0.5893826230585116,1.0,0.5471698113207547,0.7169811320754716,0.7631578947368421
msmarco-passage-trec-dl-2020,332593,allocation-grid-oracle,4096,2208,1888,4096,0.5390625,320,74,0,-0.0003261398524045944,3321,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,allocation-grid-oracle,8192,5000,3192,8192,0.6103515625,1808,74,0,-8.285138756036758e-05,6623,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,332593,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,74,0,-8.285138756036758e-05,7945,0.5893826230585116,0.5893826230585116,1.0,0.6981132075471698,0.7169811320754716,0.9736842105263158
msmarco-passage-trec-dl-2020,336901,balanced,128,64,64,128,0.5,0,18,0,-0.00010730698704719543,99,0.33796803454493823,0.33796803454493823,1.0,0.6666666666666666,1.0,0.6666666666666666
msmarco-passage-trec-dl-2020,336901,balanced,256,128,128,256,0.5,0,28,0,-0.0008970014750957489,221,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,balanced,512,256,256,512,0.5,0,31,0,-0.0002360362559556961,471,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,balanced,1024,512,512,1024,0.5,0,36,0,-5.320552736520767e-05,968,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,balanced,2048,1024,1024,2048,0.5,0,37,0,-0.0005851276218891144,1946,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,balanced,4096,2048,2048,4096,0.5,0,37,0,-0.00013700127601623535,3942,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,balanced,8192,4096,4096,8192,0.5,0,38,0,-7.833074778318405e-05,7940,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,balanced,10000,5000,5000,10000,0.5,0,38,0,-3.534369170665741e-05,9703,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,blocker,128,80,48,128,0.625,32,21,0,-0.00012446939945220947,100,0.33796803454493823,0.33796803454493823,1.0,0.6666666666666666,1.0,0.6666666666666666
msmarco-passage-trec-dl-2020,336901,blocker,256,112,144,256,0.4375,32,28,0,-0.00047981366515159607,221,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,blocker,512,208,304,512,0.40625,96,33,0,-0.0006600450724363327,471,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,blocker,1024,480,544,1024,0.46875,64,37,0,-0.0015144702047109604,969,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,blocker,2048,1120,928,2048,0.546875,192,37,0,-0.0005124788731336594,1946,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,blocker,4096,2400,1696,4096,0.5859375,704,37,0,-6.980914622545242e-05,3934,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,blocker,8192,4096,4096,8192,0.5,0,38,0,-7.833074778318405e-05,7940,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,blocker,10000,5000,5000,10000,0.5,0,38,0,-3.534369170665741e-05,9703,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,candidate,128,80,48,128,0.625,32,21,0,-0.00012446939945220947,100,0.33796803454493823,0.33796803454493823,1.0,0.6666666666666666,1.0,0.6666666666666666
msmarco-passage-trec-dl-2020,336901,candidate,256,112,144,256,0.4375,32,28,0,-0.00047981366515159607,221,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,candidate,512,208,304,512,0.40625,96,33,0,-0.0006600450724363327,471,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,candidate,1024,448,576,1024,0.4375,128,37,0,-0.0016311220824718475,968,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,candidate,2048,448,1600,2048,0.21875,1152,37,0,-0.0016311220824718475,1981,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,candidate,4096,448,3648,4096,0.109375,3200,37,0,-0.0016311220824718475,4023,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,candidate,8192,3192,5000,8192,0.3896484375,1808,38,0,-0.00014521833509206772,7963,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,candidate,10000,5000,5000,10000,0.5,0,38,0,-3.534369170665741e-05,9703,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,candidate-safe,128,80,48,128,0.625,32,21,0,-0.00012446939945220947,100,0.33796803454493823,0.33796803454493823,1.0,0.6666666666666666,1.0,0.6666666666666666
msmarco-passage-trec-dl-2020,336901,candidate-safe,256,112,144,256,0.4375,32,28,0,-0.00047981366515159607,221,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,candidate-safe,512,208,304,512,0.40625,96,33,0,-0.0006600450724363327,471,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,candidate-safe,1024,448,576,1024,0.4375,128,37,0,-0.0016311220824718475,968,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,candidate-safe,2048,448,1600,2048,0.21875,1152,37,0,-0.0016311220824718475,1981,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,candidate-safe,4096,448,3648,4096,0.109375,3200,37,0,-0.0016311220824718475,4023,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,candidate-safe,8192,3192,5000,8192,0.3896484375,1808,38,0,-0.00014521833509206772,7963,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,candidate-safe,10000,5000,5000,10000,0.5,0,38,0,-3.534369170665741e-05,9703,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,pressure,128,80,48,128,0.625,32,21,0,-0.00012446939945220947,100,0.33796803454493823,0.33796803454493823,1.0,0.6666666666666666,1.0,0.6666666666666666
msmarco-passage-trec-dl-2020,336901,pressure,256,128,128,256,0.5,0,28,0,-0.0008970014750957489,221,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,pressure,512,224,288,512,0.4375,64,32,0,-0.0008706413209438324,471,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,pressure,1024,480,544,1024,0.46875,64,37,0,-0.0015144702047109604,969,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,pressure,2048,1216,832,2048,0.59375,384,37,0,-0.0006214100867509842,1950,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,pressure,4096,2144,1952,4096,0.5234375,192,37,0,-0.00011633895337581635,3935,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,pressure,8192,4096,4096,8192,0.5,0,38,0,-7.833074778318405e-05,7940,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,pressure,10000,5000,5000,10000,0.5,0,38,0,-3.534369170665741e-05,9703,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,allocation-grid-oracle,128,80,48,128,0.625,32,21,0,-0.00012446939945220947,100,0.33796803454493823,0.33796803454493823,1.0,0.6666666666666666,1.0,0.6666666666666666
msmarco-passage-trec-dl-2020,336901,allocation-grid-oracle,256,112,144,256,0.4375,32,28,0,-0.00047981366515159607,221,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,allocation-grid-oracle,512,208,304,512,0.40625,96,33,0,-0.0006600450724363327,471,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,allocation-grid-oracle,1024,480,544,1024,0.46875,64,37,0,-0.0015144702047109604,969,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,allocation-grid-oracle,2048,1120,928,2048,0.546875,192,37,0,-0.0005124788731336594,1946,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,allocation-grid-oracle,4096,2400,1696,4096,0.5859375,704,37,0,-6.980914622545242e-05,3934,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,allocation-grid-oracle,8192,4096,4096,8192,0.5,0,38,0,-7.833074778318405e-05,7940,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,336901,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,38,0,-3.534369170665741e-05,9703,0.33796803454493823,0.33796803454493823,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2020,390360,balanced,128,64,64,128,0.5,0,6,0,-0.008064515888690948,122,0.3790882016884483,0.5702169845151126,0.6648139427323586,0.14285714285714285,0.45714285714285713,0.3125
msmarco-passage-trec-dl-2020,390360,balanced,256,128,128,256,0.5,0,8,0,-0.0029237214475870132,242,0.5482389861429965,0.5702169845151126,0.9614567805432782,0.2,0.45714285714285713,0.43750000000000006
msmarco-passage-trec-dl-2020,390360,balanced,512,256,256,512,0.5,0,10,0,-0.0007691308856010437,465,0.5702169845151126,0.5702169845151126,1.0,0.2571428571428571,0.45714285714285713,0.5625
msmarco-passage-trec-dl-2020,390360,balanced,1024,512,512,1024,0.5,0,11,0,-0.00016019679605960846,919,0.5702169845151126,0.5702169845151126,1.0,0.2571428571428571,0.45714285714285713,0.5625
msmarco-passage-trec-dl-2020,390360,balanced,2048,1024,1024,2048,0.5,0,14,0,-0.0004459228366613388,1787,0.5702169845151126,0.5702169845151126,1.0,0.2571428571428571,0.45714285714285713,0.5625
msmarco-passage-trec-dl-2020,390360,balanced,4096,2048,2048,4096,0.5,0,21,0,-0.00025683268904685974,3518,0.5702169845151126,0.5702169845151126,1.0,0.2857142857142857,0.45714285714285713,0.625
msmarco-passage-trec-dl-2020,390360,balanced,8192,4096,4096,8192,0.5,0,29,0,-4.4308602809906006e-05,7058,0.5702169845151126,0.5702169845151126,1.0,0.34285714285714286,0.45714285714285713,0.75
msmarco-passage-trec-dl-2020,390360,balanced,10000,5000,5000,10000,0.5,0,29,0,-1.321546733379364e-06,8704,0.5702169845151126,0.5702169845151126,1.0,0.34285714285714286,0.45714285714285713,0.75
msmarco-passage-trec-dl-2020,390360,blocker,128,64,64,128,0.5,0,6,0,-0.008064515888690948,122,0.3790882016884483,0.5702169845151126,0.6648139427323586,0.14285714285714285,0.45714285714285713,0.3125
msmarco-passage-trec-dl-2020,390360,blocker,256,128,128,256,0.5,0,8,0,-0.0029237214475870132,242,0.5482389861429965,0.5702169845151126,0.9614567805432782,0.2,0.45714285714285713,0.43750000000000006
msmarco-passage-trec-dl-2020,390360,blocker,512,208,304,512,0.40625,96,10,0,-0.0003518257290124893,471,0.5702169845151126,0.5702169845151126,1.0,0.2571428571428571,0.45714285714285713,0.5625
msmarco-passage-trec-dl-2020,390360,blocker,1024,336,688,1024,0.328125,352,13,0,-2.4069100618362427e-05,936,0.5702169845151126,0.5702169845151126,1.0,0.2571428571428571,0.45714285714285713,0.5625
msmarco-passage-trec-dl-2020,390360,blocker,2048,496,1552,2048,0.2421875,1056,14,0,-0.0001437608152627945,1852,0.5702169845151126,0.5702169845151126,1.0,0.2571428571428571,0.45714285714285713,0.5625
msmarco-passage-trec-dl-2020,390360,blocker,4096,2048,2048,4096,0.5,0,21,0,-0.00025683268904685974,3518,0.5702169845151126,0.5702169845151126,1.0,0.2857142857142857,0.45714285714285713,0.625
msmarco-passage-trec-dl-2020,390360,blocker,8192,5000,3192,8192,0.6103515625,1808,29,0,-1.321546733379364e-06,7109,0.5702169845151126,0.5702169845151126,1.0,0.34285714285714286,0.45714285714285713,0.75
msmarco-passage-trec-dl-2020,390360,blocker,10000,5000,5000,10000,0.5,0,29,0,-1.321546733379364e-06,8704,0.5702169845151126,0.5702169845151126,1.0,0.34285714285714286,0.45714285714285713,0.75
msmarco-passage-trec-dl-2020,390360,candidate,128,80,48,128,0.625,32,6,0,-0.009259259328246117,122,0.3790882016884483,0.5702169845151126,0.6648139427323586,0.14285714285714285,0.45714285714285713,0.3125
msmarco-passage-trec-dl-2020,390360,candidate,256,128,128,256,0.5,0,8,0,-0.0029237214475870132,242,0.5482389861429965,0.5702169845151126,0.9614567805432782,0.2,0.45714285714285713,0.43750000000000006
msmarco-passage-trec-dl-2020,390360,candidate,512,208,304,512,0.40625,96,10,0,-0.0003518257290124893,471,0.5702169845151126,0.5702169845151126,1.0,0.2571428571428571,0.45714285714285713,0.5625
msmarco-passage-trec-dl-2020,390360,candidate,1024,336,688,1024,0.328125,352,13,0,-2.4069100618362427e-05,936,0.5702169845151126,0.5702169845151126,1.0,0.2571428571428571,0.45714285714285713,0.5625
msmarco-passage-trec-dl-2020,390360,candidate,2048,496,1552,2048,0.2421875,1056,14,0,-0.0001437608152627945,1852,0.5702169845151126,0.5702169845151126,1.0,0.2571428571428571,0.45714285714285713,0.5625
msmarco-passage-trec-dl-2020,390360,candidate,4096,544,3552,4096,0.1328125,3008,15,0,-0.0004519708454608917,3771,0.5702169845151126,0.5702169845151126,1.0,0.2571428571428571,0.45714285714285713,0.5625
msmarco-passage-trec-dl-2020,390360,candidate,8192,4080,4112,8192,0.498046875,32,29,0,-4.523899406194687e-05,7059,0.5702169845151126,0.5702169845151126,1.0,0.34285714285714286,0.45714285714285713,0.75
msmarco-passage-trec-dl-2020,390360,candidate,10000,5000,5000,10000,0.5,0,29,0,-1.321546733379364e-06,8704,0.5702169845151126,0.5702169845151126,1.0,0.34285714285714286,0.45714285714285713,0.75
msmarco-passage-trec-dl-2020,390360,candidate-safe,128,80,48,128,0.625,32,6,0,-0.009259259328246117,122,0.3790882016884483,0.5702169845151126,0.6648139427323586,0.14285714285714285,0.45714285714285713,0.3125
msmarco-passage-trec-dl-2020,390360,candidate-safe,256,128,128,256,0.5,0,8,0,-0.0029237214475870132,242,0.5482389861429965,0.5702169845151126,0.9614567805432782,0.2,0.45714285714285713,0.43750000000000006
msmarco-passage-trec-dl-2020,390360,candidate-safe,512,208,304,512,0.40625,96,10,0,-0.0003518257290124893,471,0.5702169845151126,0.5702169845151126,1.0,0.2571428571428571,0.45714285714285713,0.5625
msmarco-passage-trec-dl-2020,390360,candidate-safe,1024,336,688,1024,0.328125,352,13,0,-2.4069100618362427e-05,936,0.5702169845151126,0.5702169845151126,1.0,0.2571428571428571,0.45714285714285713,0.5625
msmarco-passage-trec-dl-2020,390360,candidate-safe,2048,496,1552,2048,0.2421875,1056,14,0,-0.0001437608152627945,1852,0.5702169845151126,0.5702169845151126,1.0,0.2571428571428571,0.45714285714285713,0.5625
msmarco-passage-trec-dl-2020,390360,candidate-safe,4096,544,3552,4096,0.1328125,3008,15,0,-0.0004519708454608917,3771,0.5702169845151126,0.5702169845151126,1.0,0.2571428571428571,0.45714285714285713,0.5625
msmarco-passage-trec-dl-2020,390360,candidate-safe,8192,4080,4112,8192,0.498046875,32,29,0,-4.523899406194687e-05,7059,0.5702169845151126,0.5702169845151126,1.0,0.34285714285714286,0.45714285714285713,0.75
